Driver,Team,Compound,Sector1Time,Sector2Time,Sector3Time,TrackStatus,Session,AvgTemp,RainAmount_mm,RainProbability,WindSpeed_mps,Pressure_hPa,Humidity,UVIndex,DewPoint_C,LapTimeSeconds,StintLength,IsFastLap,DriverAvgPace,DriverSessionAvgPace,TeamMedianPace,TeamSessionMedianPace,IsSpanishGP,IsFP1,IsFP2,IsFP3,SessionProgression,IsCleanAir,AdjustedLapTime,DriverSessionLapCount,TrackEvolutionFactor
HIR,Haas F1 Team,HARD,0 days 00:00:22.658000,0 days 00:00:30.890000,0 days 00:00:53.386000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,106.934,0,0,100.58994117647059,100.58994117647059,82.676,82.676,1,1,0,0,1,1,118.16207,17,1.0
HIR,Haas F1 Team,HARD,0 days 00:01:12.020000,0 days 00:00:48.824000,0 days 00:00:27.901000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,148.745,0,0,100.58994117647059,100.58994117647059,82.676,82.676,1,1,0,0,1,1,164.363225,17,1.0
HIR,Haas F1 Team,HARD,0 days 00:00:22.759000,0 days 00:00:30.922000,0 days 00:00:23.670000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,77.351,0,0,100.58994117647059,100.58994117647059,82.676,82.676,1,1,0,0,1,1,85.472855,17,1.0
HIR,Haas F1 Team,HARD,0 days 00:00:22.971000,0 days 00:00:31.112000,0 days 00:00:23.330000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,77.413,0,0,100.58994117647059,100.58994117647059,82.676,82.676,1,1,0,0,1,1,85.541365,17,1.0
HIR,Haas F1 Team,HARD,0 days 00:00:38.476000,0 days 00:00:57.779000,0 days 00:00:39.561000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,135.816,0,0,100.58994117647059,100.58994117647059,82.676,82.676,1,1,0,0,1,1,150.07668,17,1.0
HIR,Haas F1 Team,HARD,0 days 00:00:47.920000,0 days 00:00:48.838000,0 days 00:00:30.130000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,126.888,0,0,100.58994117647059,100.58994117647059,82.676,82.676,1,1,0,0,1,1,140.21124,17,1.0
HIR,Haas F1 Team,HARD,0 days 00:00:23.025000,0 days 00:00:31.080000,0 days 00:00:23.528000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,77.633,0,0,100.58994117647059,100.58994117647059,82.676,82.676,1,1,0,0,1,1,85.784465,17,1.0
HIR,Haas F1 Team,HARD,0 days 00:00:29.674000,0 days 00:00:37.407000,0 days 00:00:31.259000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,98.34,0,0,100.58994117647059,100.58994117647059,82.676,82.676,1,1,0,0,1,1,108.6657,17,1.0
HIR,Haas F1 Team,SOFT,0 days 00:00:22.316000,0 days 00:00:30.208000,0 days 00:00:22.774000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,75.298,0,0,100.58994117647059,100.58994117647059,82.676,82.676,1,1,0,0,1,1,83.20429,17,1.0
HIR,Haas F1 Team,SOFT,0 days 00:00:38.354000,0 days 00:00:52.696000,0 days 00:00:35.038000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,126.088,0,0,100.58994117647059,100.58994117647059,82.676,82.676,1,1,0,0,1,1,139.32724,17,1.0
HIR,Haas F1 Team,SOFT,0 days 00:00:22.659000,0 days 00:00:30.860000,0 days 00:00:29.157000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,82.676,0,0,100.58994117647059,100.58994117647059,82.676,82.676,1,1,0,0,1,1,91.35698000000001,17,1.0
HIR,Haas F1 Team,HARD,0 days 00:00:24.244000,0 days 00:00:32.438000,0 days 00:00:24.155000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,80.837,0,0,100.58994117647059,100.58994117647059,82.676,82.676,1,1,0,0,1,1,89.32488500000001,17,1.0
HIR,Haas F1 Team,HARD,0 days 00:00:23.876000,0 days 00:00:32.286000,0 days 00:00:24.210000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,80.372,0,0,100.58994117647059,100.58994117647059,82.676,82.676,1,1,0,0,1,1,88.81106,17,1.0
HIR,Haas F1 Team,HARD,0 days 00:00:23.925000,0 days 00:00:32.328000,0 days 00:00:24.237000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,80.49,0,0,100.58994117647059,100.58994117647059,82.676,82.676,1,1,0,0,1,1,88.94144999999999,17,1.0
HIR,Haas F1 Team,HARD,0 days 00:00:27.528000,0 days 00:00:45.173000,0 days 00:00:53.634000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,126.335,0,0,100.58994117647059,100.58994117647059,82.676,82.676,1,1,0,0,1,1,139.60017499999998,17,1.0
HIR,Haas F1 Team,HARD,0 days 00:00:52.780000,0 days 00:00:38.518000,0 days 00:00:32.927000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,124.225,0,0,100.58994117647059,100.58994117647059,82.676,82.676,1,1,0,0,1,1,137.268625,17,1.0
SAI,Williams,HARD,0 days 00:00:22.792000,0 days 00:00:31.024000,0 days 00:00:23.296000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,77.112,0,0,94.796671875,96.72426086956521,81.777,91.84100000000001,1,1,0,0,1,1,85.20876,23,1.0
SAI,Williams,HARD,0 days 00:00:45.516000,0 days 00:01:01.834000,0 days 00:00:30.007000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,137.357,0,0,94.796671875,96.72426086956521,81.777,91.84100000000001,1,1,0,0,1,1,151.779485,23,1.0
SAI,Williams,HARD,0 days 00:00:22.451000,0 days 00:00:30.713000,0 days 00:00:23.164000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,76.328,0,0,94.796671875,96.72426086956521,81.777,91.84100000000001,1,1,0,0,1,1,84.34244,23,1.0
SAI,Williams,HARD,0 days 00:00:35.495000,0 days 00:00:42.894000,0 days 00:00:32.407000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,110.796,0,0,94.796671875,96.72426086956521,81.777,91.84100000000001,1,1,0,0,1,1,122.42958,23,1.0
SAI,Williams,HARD,0 days 00:01:13.248000,0 days 00:00:39.429000,0 days 00:00:28.384000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,141.061,0,0,94.796671875,96.72426086956521,81.777,91.84100000000001,1,1,0,0,1,1,155.87240500000001,23,1.0
SAI,Williams,HARD,0 days 00:00:22.562000,0 days 00:00:30.735000,0 days 00:00:23.047000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,76.344,0,0,94.796671875,96.72426086956521,81.777,91.84100000000001,1,1,0,0,1,1,84.36012,23,1.0
SAI,Williams,HARD,0 days 00:00:35.915000,0 days 00:00:50.098000,0 days 00:00:32.292000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,118.305,0,0,94.796671875,96.72426086956521,81.777,91.84100000000001,1,1,0,0,1,1,130.727025,23,1.0
SAI,Williams,MEDIUM,0 days 00:00:22.230000,0 days 00:00:30.035000,0 days 00:00:22.701000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,74.966,0,0,94.796671875,96.72426086956521,81.777,91.84100000000001,1,1,0,0,1,1,82.83743,23,1.0
SAI,Williams,MEDIUM,0 days 00:00:37.645000,0 days 00:00:50.598000,0 days 00:00:40.873000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,129.116,0,0,94.796671875,96.72426086956521,81.777,91.84100000000001,1,1,0,0,1,1,142.67318,23,1.0
SAI,Williams,MEDIUM,0 days 00:01:00.750000,0 days 00:00:38.865000,0 days 00:00:26.469000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,126.084,0,0,94.796671875,96.72426086956521,81.777,91.84100000000001,1,1,0,0,1,1,139.32282,23,1.0
SAI,Williams,MEDIUM,0 days 00:00:22.217000,0 days 00:00:30.112000,0 days 00:00:22.606000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,74.935,0,0,94.796671875,96.72426086956521,81.777,91.84100000000001,1,1,0,0,1,1,82.803175,23,1.0
SAI,Williams,MEDIUM,0 days 00:00:27.051000,0 days 00:00:34.980000,0 days 00:00:30.741000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,92.772,0,0,94.796671875,96.72426086956521,81.777,91.84100000000001,1,1,0,0,1,1,102.51306000000001,23,1.0
SAI,Williams,MEDIUM,0 days 00:00:24.066000,0 days 00:00:32.580000,0 days 00:00:24.431000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,81.077,0,0,94.796671875,96.72426086956521,81.777,91.84100000000001,1,1,0,0,1,1,89.590085,23,1.0
SAI,Williams,MEDIUM,0 days 00:00:24.042000,0 days 00:00:32.775000,0 days 00:00:24.235000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,81.052,0,0,94.796671875,96.72426086956521,81.777,91.84100000000001,1,1,0,0,1,1,89.56246,23,1.0
SAI,Williams,MEDIUM,0 days 00:00:24.162000,0 days 00:00:32.513000,0 days 00:00:24.306000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,80.981,0,0,94.796671875,96.72426086956521,81.777,91.84100000000001,1,1,0,0,1,1,89.484005,23,1.0
SAI,Williams,MEDIUM,0 days 00:00:24.026000,0 days 00:00:32.708000,0 days 00:00:24.512000,12.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,81.246,0,0,94.796671875,96.72426086956521,81.777,91.84100000000001,1,1,0,0,1,0,89.77682999999999,23,1.0
SAI,Williams,MEDIUM,0 days 00:00:24.241000,0 days 00:00:33.228000,0 days 00:00:26.628000,12.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,84.097,0,0,94.796671875,96.72426086956521,81.777,91.84100000000001,1,1,0,0,1,0,92.927185,23,1.0
SAI,Williams,MEDIUM,0 days 00:00:24.256000,0 days 00:00:32.978000,0 days 00:00:24.577000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,81.811,0,0,94.796671875,96.72426086956521,81.777,91.84100000000001,1,1,0,0,1,1,90.401155,23,1.0
SAI,Williams,MEDIUM,0 days 00:00:24.193000,0 days 00:00:33.069000,0 days 00:00:24.741000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,82.003,0,0,94.796671875,96.72426086956521,81.777,91.84100000000001,1,1,0,0,1,1,90.613315,23,1.0
SAI,Williams,MEDIUM,0 days 00:00:24.136000,0 days 00:00:33.628000,0 days 00:00:30.444000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,88.208,0,0,94.796671875,96.72426086956521,81.777,91.84100000000001,1,1,0,0,1,1,97.46983999999999,23,1.0
SAI,Williams,HARD,0 days 00:00:46.040000,0 days 00:00:32.948000,0 days 00:00:24.640000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,103.628,0,0,94.796671875,96.72426086956521,81.777,91.84100000000001,1,1,0,0,1,1,114.50894,23,1.0
SAI,Williams,HARD,0 days 00:00:23.995000,0 days 00:00:45.611000,0 days 00:00:34.002000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,103.608,0,0,94.796671875,96.72426086956521,81.777,91.84100000000001,1,1,0,0,1,1,114.48684,23,1.0
SAI,Williams,HARD,0 days 00:00:57.801000,0 days 00:00:34.123000,0 days 00:00:29.847000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,121.771,0,0,94.796671875,96.72426086956521,81.777,91.84100000000001,1,1,0,0,1,1,134.556955,23,1.0
RUS,Mercedes,HARD,0 days 00:00:22.879000,0 days 00:00:31.134000,0 days 00:00:23.006000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,77.019,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,1,85.10599500000001,26,1.0
RUS,Mercedes,HARD,0 days 00:00:41.031000,0 days 00:01:02.374000,0 days 00:00:38.673000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,142.078,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,1,156.99619,26,1.0
RUS,Mercedes,HARD,0 days 00:00:22.438000,0 days 00:00:30.599000,0 days 00:00:23.132000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,76.169,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,1,84.16674499999999,26,1.0
RUS,Mercedes,HARD,0 days 00:00:22.492000,0 days 00:00:30.429000,0 days 00:00:22.955000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,75.876,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,1,83.84298,26,1.0
RUS,Mercedes,HARD,0 days 00:00:30.240000,0 days 00:00:42.951000,0 days 00:00:33.671000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,106.862,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,1,118.08251,26,1.0
RUS,Mercedes,MEDIUM,0 days 00:00:27.683000,0 days 00:01:04.113000,0 days 00:00:30.033000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,121.829,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,1,134.62104499999998,26,1.0
RUS,Mercedes,MEDIUM,0 days 00:00:22.265000,0 days 00:00:29.796000,0 days 00:00:22.690000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,74.751,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,1,82.599855,26,1.0
RUS,Mercedes,MEDIUM,0 days 00:00:28.594000,0 days 00:00:41.526000,0 days 00:00:37.987000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,108.107,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,1,119.458235,26,1.0
RUS,Mercedes,MEDIUM,0 days 00:00:23.973000,0 days 00:00:32.267000,0 days 00:00:24.086000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,80.326,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,1,88.76022999999999,26,1.0
RUS,Mercedes,MEDIUM,0 days 00:00:23.843000,0 days 00:00:32.152000,0 days 00:00:24.058000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,80.053,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,1,88.458565,26,1.0
RUS,Mercedes,MEDIUM,0 days 00:00:23.940000,0 days 00:00:32.434000,0 days 00:00:24.347000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,80.721,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,1,89.19670500000001,26,1.0
RUS,Mercedes,MEDIUM,0 days 00:00:24.202000,0 days 00:00:32.536000,0 days 00:00:24.375000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,81.113,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,1,89.629865,26,1.0
RUS,Mercedes,MEDIUM,0 days 00:00:24.173000,0 days 00:00:32.789000,0 days 00:00:24.478000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,81.44,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,1,89.99119999999999,26,1.0
RUS,Mercedes,MEDIUM,0 days 00:00:24.172000,0 days 00:00:32.481000,0 days 00:00:24.416000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,81.069,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,1,89.581245,26,1.0
RUS,Mercedes,MEDIUM,0 days 00:00:23.911000,0 days 00:00:32.546000,0 days 00:00:24.346000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,80.803,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,1,89.28731499999999,26,1.0
RUS,Mercedes,MEDIUM,0 days 00:00:24.009000,0 days 00:00:32.640000,0 days 00:00:24.401000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,81.05,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,1,89.56025,26,1.0
RUS,Mercedes,MEDIUM,0 days 00:00:23.887000,0 days 00:00:32.529000,0 days 00:00:24.507000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,80.923,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,1,89.419915,26,1.0
RUS,Mercedes,MEDIUM,0 days 00:00:23.811000,0 days 00:00:32.552000,0 days 00:00:24.303000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,80.666,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,1,89.13593,26,1.0
RUS,Mercedes,MEDIUM,0 days 00:00:23.898000,0 days 00:00:32.440000,0 days 00:00:24.541000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,80.879,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,1,89.371295,26,1.0
RUS,Mercedes,MEDIUM,0 days 00:00:23.880000,0 days 00:00:32.766000,0 days 00:00:24.763000,12.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,81.409,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,0,89.956945,26,1.0
RUS,Mercedes,MEDIUM,0 days 00:00:23.847000,0 days 00:00:33.354000,0 days 00:00:24.884000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,82.085,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,1,90.703925,26,1.0
RUS,Mercedes,MEDIUM,0 days 00:00:23.954000,0 days 00:00:32.982000,0 days 00:00:24.882000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,81.818,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,1,90.40889,26,1.0
RUS,Mercedes,MEDIUM,0 days 00:00:24.155000,0 days 00:00:33.234000,0 days 00:00:24.799000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,82.188,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,1,90.81774,26,1.0
RUS,Mercedes,MEDIUM,0 days 00:00:24.820000,0 days 00:00:33.472000,0 days 00:00:24.970000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,83.262,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,1,92.00451,26,1.0
RUS,Mercedes,MEDIUM,0 days 00:00:24.135000,0 days 00:00:33.385000,0 days 00:00:29.500000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,87.02,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,1,96.1571,26,1.0
RUS,Mercedes,MEDIUM,0 days 00:00:31.273000,0 days 00:00:46.369000,0 days 00:00:42.568000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,120.21,0,0,88.02003030303031,88.06638461538462,81.186,81.4525,1,1,0,0,1,1,132.83204999999998,26,1.0
PIA,McLaren,HARD,0 days 00:00:22.543000,0 days 00:00:30.567000,0 days 00:00:22.994000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,76.104,0,0,90.69059649122806,91.74973913043479,81.1465,81.0855,1,1,0,0,1,1,84.09492,23,1.0
PIA,McLaren,HARD,0 days 00:00:36.052000,0 days 00:01:02.519000,0 days 00:00:38.106000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,136.677,0,0,90.69059649122806,91.74973913043479,81.1465,81.0855,1,1,0,0,1,1,151.02808499999998,23,1.0
PIA,McLaren,HARD,0 days 00:00:22.546000,0 days 00:00:30.502000,0 days 00:00:23.097000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,76.145,0,0,90.69059649122806,91.74973913043479,81.1465,81.0855,1,1,0,0,1,1,84.140225,23,1.0
PIA,McLaren,HARD,0 days 00:00:40.906000,0 days 00:00:53.677000,0 days 00:00:32.630000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,127.213,0,0,90.69059649122806,91.74973913043479,81.1465,81.0855,1,1,0,0,1,1,140.57036499999998,23,1.0
PIA,McLaren,HARD,0 days 00:00:22.389000,0 days 00:00:30.287000,0 days 00:00:23.136000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,75.812,0,0,90.69059649122806,91.74973913043479,81.1465,81.0855,1,1,0,0,1,1,83.77226,23,1.0
PIA,McLaren,HARD,0 days 00:00:22.960000,0 days 00:00:31.008000,0 days 00:00:30.258000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,84.226,0,0,90.69059649122806,91.74973913043479,81.1465,81.0855,1,1,0,0,1,1,93.06972999999999,23,1.0
PIA,McLaren,HARD,0 days 00:00:22.366000,0 days 00:00:30.511000,0 days 00:00:22.944000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,75.821,0,0,90.69059649122806,91.74973913043479,81.1465,81.0855,1,1,0,0,1,1,83.78220499999999,23,1.0
PIA,McLaren,HARD,0 days 00:00:23.515000,0 days 00:00:31.092000,0 days 00:00:28.948000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,83.555,0,0,90.69059649122806,91.74973913043479,81.1465,81.0855,1,1,0,0,1,1,92.328275,23,1.0
PIA,McLaren,SOFT,0 days 00:00:21.983000,0 days 00:00:29.814000,0 days 00:00:22.497000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,74.294,0,0,90.69059649122806,91.74973913043479,81.1465,81.0855,1,1,0,0,1,1,82.09487,23,1.0
PIA,McLaren,SOFT,0 days 00:00:35.324000,0 days 00:00:43.262000,0 days 00:00:35.364000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,113.95,0,0,90.69059649122806,91.74973913043479,81.1465,81.0855,1,1,0,0,1,1,125.91475,23,1.0
PIA,McLaren,SOFT,0 days 00:00:22.120000,0 days 00:00:29.884000,0 days 00:00:22.659000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,74.663,0,0,90.69059649122806,91.74973913043479,81.1465,81.0855,1,1,0,0,1,1,82.50261499999999,23,1.0
PIA,McLaren,SOFT,0 days 00:00:25.986000,0 days 00:00:37.995000,0 days 00:00:31.464000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,95.445,0,0,90.69059649122806,91.74973913043479,81.1465,81.0855,1,1,0,0,1,1,105.466725,23,1.0
PIA,McLaren,SOFT,0 days 00:00:23.892000,0 days 00:00:32.615000,0 days 00:00:24.228000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,80.735,0,0,90.69059649122806,91.74973913043479,81.1465,81.0855,1,1,0,0,1,1,89.212175,23,1.0
PIA,McLaren,SOFT,0 days 00:00:24.032000,0 days 00:00:32.375000,0 days 00:00:24.064000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,80.471,0,0,90.69059649122806,91.74973913043479,81.1465,81.0855,1,1,0,0,1,1,88.920455,23,1.0
PIA,McLaren,SOFT,0 days 00:00:23.887000,0 days 00:00:32.212000,0 days 00:00:24.233000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,80.332,0,0,90.69059649122806,91.74973913043479,81.1465,81.0855,1,1,0,0,1,1,88.76686,23,1.0
PIA,McLaren,SOFT,0 days 00:00:23.923000,0 days 00:00:33.770000,0 days 00:00:24.264000,12.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,81.957,0,0,90.69059649122806,91.74973913043479,81.1465,81.0855,1,1,0,0,1,0,90.562485,23,1.0
PIA,McLaren,SOFT,0 days 00:00:23.854000,0 days 00:00:32.378000,0 days 00:00:24.427000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,80.659,0,0,90.69059649122806,91.74973913043479,81.1465,81.0855,1,1,0,0,1,1,89.128195,23,1.0
PIA,McLaren,SOFT,0 days 00:00:23.936000,0 days 00:00:32.340000,0 days 00:00:24.430000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,80.706,0,0,90.69059649122806,91.74973913043479,81.1465,81.0855,1,1,0,0,1,1,89.18013,23,1.0
PIA,McLaren,SOFT,0 days 00:00:23.926000,0 days 00:00:32.923000,0 days 00:00:24.581000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,81.43,0,0,90.69059649122806,91.74973913043479,81.1465,81.0855,1,1,0,0,1,1,89.98015000000001,23,1.0
PIA,McLaren,SOFT,0 days 00:00:23.597000,0 days 00:00:32.232000,0 days 00:00:27.763000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,83.592,0,0,90.69059649122806,91.74973913043479,81.1465,81.0855,1,1,0,0,1,1,92.36916,23,1.0
PIA,McLaren,HARD,0 days 00:01:00.827000,0 days 00:00:31.976000,0 days 00:00:23.829000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,116.632,0,0,90.69059649122806,91.74973913043479,81.1465,81.0855,1,1,0,0,1,1,128.87836000000001,23,1.0
PIA,McLaren,HARD,0 days 00:00:29.895000,0 days 00:00:47.626000,0 days 00:00:49.164000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,126.685,0,0,90.69059649122806,91.74973913043479,81.1465,81.0855,1,1,0,0,1,1,139.986925,23,1.0
PIA,McLaren,HARD,0 days 00:00:55.836000,0 days 00:00:35.260000,0 days 00:00:32.044000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,123.14,0,0,90.69059649122806,91.74973913043479,81.1465,81.0855,1,1,0,0,1,1,136.0697,23,1.0
BEA,Haas F1 Team,HARD,0 days 00:00:23.586000,0 days 00:00:31.364000,0 days 00:00:23.605000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,78.555,0,0,97.58417777777777,97.00604545454544,82.676,82.676,1,1,0,0,1,1,86.803275,22,1.0
BEA,Haas F1 Team,HARD,0 days 00:00:48.277000,0 days 00:01:01.502000,0 days 00:00:31.232000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,141.011,0,0,97.58417777777777,97.00604545454544,82.676,82.676,1,1,0,0,1,1,155.81715499999999,22,1.0
BEA,Haas F1 Team,HARD,0 days 00:00:22.850000,0 days 00:00:30.841000,0 days 00:00:23.407000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,77.098,0,0,97.58417777777777,97.00604545454544,82.676,82.676,1,1,0,0,1,1,85.19328999999999,22,1.0
BEA,Haas F1 Team,HARD,0 days 00:00:42.726000,0 days 00:00:53.454000,0 days 00:00:39.613000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,135.793,0,0,97.58417777777777,97.00604545454544,82.676,82.676,1,1,0,0,1,1,150.051265,22,1.0
BEA,Haas F1 Team,HARD,0 days 00:00:22.834000,0 days 00:00:30.796000,0 days 00:00:23.197000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,76.827,0,0,97.58417777777777,97.00604545454544,82.676,82.676,1,1,0,0,1,1,84.893835,22,1.0
BEA,Haas F1 Team,HARD,0 days 00:00:43.422000,0 days 00:00:53.429000,0 days 00:00:41.822000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,138.673,0,0,97.58417777777777,97.00604545454544,82.676,82.676,1,1,0,0,1,1,153.233665,22,1.0
BEA,Haas F1 Team,HARD,0 days 00:00:41.705000,0 days 00:00:51.020000,0 days 00:00:29.612000,1.0,FP1,22.0,0.24,1.0,3.9,1019,55,9,15,122.337,0,0,97.58417777777777,97.00604545454544,82.676,82.676,1,1,0,0,1,1,135.182385,22,1.0
